MUNICIPIO,SECCION ELECTORAL,PAN,PRI,PRD,PT,PVEM,MC,MORENA,C_PAN_PRD_MC,C_PAN_PRD,C_PAN_MC,C_PRD_MC,C_PT_PVEM_MORENA,C_PT_PVEM,C_PT_MORENA,C_PVEM_MORENA,TOTAL DE VOTOS,LISTA NOMINAL,PRIORIDAD
PUEBLA,949,222,36,8,8,4,6,120,46,7,3,1,19,2,9,2,506,1395,BAJA (A)
PUEBLA,1422,104,113,5,49,18,9,122,22,2,0,0,39,5,3,2,505,2441,BAJA (A)
PUEBLA,1378,176,66,7,26,8,14,97,29,1,3,0,43,2,6,4,503,1662,BAJA (A)
PUEBLA,1538,189,61,5,23,8,15,100,36,2,0,0,34,3,1,4,503,1321,BAJA (A)
PUEBLA,1289,197,63,9,19,4,12,86,37,1,4,4,28,1,7,3,500,1070,BAJA (A)
PUEBLA,1490,176,48,2,25,5,12,113,45,2,4,1,41,3,2,3,499,1266,BAJA (A)
PUEBLA,1399,193,50,9,15,7,11,124,29,2,6,2,27,1,6,4,499,1250,BAJA (A)
PUEBLA,1258,100,202,2,51,18,5,59,12,1,1,0,8,4,2,1,499,1919,BAJA (A)
PUEBLA,1041,212,46,4,17,19,12,85,26,7,1,0,40,2,6,3,499,1386,BAJA (A)
PUEBLA,1088,334,26,11,5,5,11,32,47,4,4,0,12,0,1,2,498,893,BAJA (A)
PUEBLA,1479,281,27,8,9,6,18,78,38,5,5,0,14,0,2,0,497,924,BAJA (A)
PUEBLA,998,259,33,11,19,8,6,73,40,5,1,1,20,0,3,0,496,1227,BAJA (A)
PUEBLA,1507,241,25,6,16,10,7,91,39,5,1,0,28,2,2,8,496,1050,BAJA (A)
PUEBLA,1362,162,60,15,26,14,14,90,33,6,2,2,32,2,4,1,493,1304,BAJA (A)
PUEBLA,1120,236,45,7,10,8,11,82,42,3,7,1,23,0,2,2,493,1131,BAJA (A)
PUEBLA,1438,247,33,7,11,3,19,55,46,2,11,0,28,1,3,1,492,1000,BAJA (A)
PUEBLA,1100,311,22,8,12,3,11,45,50,5,5,0,10,0,1,2,491,875,BAJA (A)
PUEBLA,2603,225,43,10,13,6,11,97,37,5,2,0,22,1,6,2,490,1368,BAJA (A)
PUEBLA,1166,306,22,4,9,2,13,54,56,2,7,0,4,0,1,0,490,864,BAJA (A)
PUEBLA,1354,179,58,4,21,15,13,94,25,11,1,0,41,2,1,7,490,1228,BAJA (A)
PUEBLA,1371,151,70,6,22,18,11,102,27,3,3,0,37,3,7,5,488,1442,BAJA (A)
PUEBLA,2552,161,76,9,24,12,11,87,37,3,3,0,36,3,1,2,488,1298,BAJA (A)
PUEBLA,1367,187,52,5,17,16,10,100,43,3,3,0,29,1,5,2,488,1127,BAJA (A)
PUEBLA,1481,196,43,5,15,7,16,115,45,2,5,0,19,1,2,2,488,902,BAJA (A)
PUEBLA,1054,200,44,6,26,10,6,93,34,6,5,0,31,4,7,0,487,1799,BAJA (A)
PUEBLA,1225,166,52,9,16,9,12,111,41,4,5,1,26,3,4,5,487,1450,BAJA (A)
PUEBLA,1305,149,79,6,16,7,10,113,31,4,4,0,32,3,4,5,485,1350,BAJA (A)
PUEBLA,1222,154,69,5,35,13,11,91,38,2,5,1,22,3,3,6,484,1295,BAJA (A)
PUEBLA,1340,150,65,4,12,16,3,128,30,0,1,1,48,9,3,0,482,1228,BAJA (A)
PUEBLA,1331,165,68,3,13,10,18,105,26,2,5,1,33,3,7,5,482,1252,BAJA (A)
PUEBLA,1137,217,41,8,18,9,17,85,35,8,5,1,17,0,2,1,481,1164,BAJA (A)
PUEBLA,1126,244,32,12,22,4,7,84,36,6,2,0,15,2,2,1,480,1135,BAJA (A)
PUEBLA,1146,285,33,13,8,4,9,48,45,5,2,0,12,0,1,1,480,919,BAJA (A)
PUEBLA,1177,207,92,13,17,13,17,62,32,3,1,0,11,1,6,0,479,1366,BAJA (A)
PUEBLA,1474,172,54,9,27,10,12,116,41,3,1,1,15,3,6,0,479,1299,BAJA (A)
PUEBLA,1360,204,46,6,16,9,10,94,40,3,1,0,23,1,6,3,477,996,BAJA (A)
PUEBLA,1475,167,43,9,16,16,7,130,17,4,1,2,45,1,3,5,476,1147,BAJA (A)
PUEBLA,2570,108,120,5,28,9,10,75,32,3,3,4,41,5,8,1,472,1624,BAJA (A)
PUEBLA,1387,212,29,6,19,11,8,106,26,3,5,0,27,2,2,1,471,985,BAJA (A)
PUEBLA,1433,209,56,8,20,4,17,88,22,3,5,1,20,3,0,2,471,1045,BAJA (A)
PUEBLA,985,225,30,4,18,6,10,102,37,7,4,1,14,3,0,0,471,906,BAJA (A)
PUEBLA,1012,228,31,7,13,12,8,108,24,4,2,0,25,1,3,1,470,1026,BAJA (A)
PUEBLA,1296,143,63,7,24,13,11,122,16,3,2,0,33,1,5,4,470,1398,BAJA (A)
PUEBLA,1527,190,47,10,13,9,14,98,29,2,7,1,27,0,2,2,470,893,BAJA (A)
PUEBLA,1574,158,36,6,17,12,4,114,30,4,5,1,42,1,9,6,468,1178,BAJA (A)
PUEBLA,1393,165,49,7,22,12,14,99,28,2,3,1,38,3,4,1,468,1309,BAJA (A)
PUEBLA,1351,172,60,8,18,15,15,96,28,5,2,1,25,3,6,1,467,1343,BAJA (A)
PUEBLA,1436,304,20,7,8,4,14,46,40,4,5,0,7,0,0,1,466,812,BAJA (A)
PUEBLA,1357,154,52,6,28,8,5,88,31,6,4,2,46,5,3,5,465,1277,BAJA (A)
PUEBLA,962,173,51,5,12,6,8,100,43,3,4,1,31,0,1,6,463,1081,BAJA (A)
PUEBLA,1133,218,45,5,25,5,14,66,46,3,5,2,16,2,2,1,462,1123,BAJA (A)
PUEBLA,2565,137,72,6,22,16,12,104,25,5,0,0,35,2,5,4,462,1484,BAJA (A)
PUEBLA,1383,177,41,7,17,6,17,85,40,5,3,2,26,1,4,2,461,1059,BAJA (A)
PUEBLA,2652,100,75,6,31,10,6,117,28,4,3,1,44,8,12,3,461,1542,BAJA (A)
PUEBLA,1132,238,31,8,10,2,8,75,39,5,8,2,17,0,3,1,460,1049,BAJA (A)
PUEBLA,1302,175,19,29,26,20,38,97,22,3,6,0,16,0,0,1,459,687,BAJA (A)
PUEBLA,1162,270,25,3,6,4,14,50,48,4,8,0,12,1,3,0,458,749,BAJA (A)
PUEBLA,2560,145,45,13,24,8,8,115,40,6,1,0,29,1,7,1,457,1240,BAJA (A)
PUEBLA,1385,176,44,4,20,3,8,116,26,3,5,0,30,0,4,4,456,1065,BAJA (A)
PUEBLA,1465,151,67,9,19,11,12,96,34,3,3,1,23,3,9,0,455,1520,BAJA (A)
PUEBLA,1573,153,66,7,16,10,7,97,18,4,4,0,47,2,2,2,455,1102,BAJA (A)
PUEBLA,1064,150,58,8,15,14,11,113,30,4,4,0,27,1,5,4,454,1573,BAJA (A)
PUEBLA,1333,149,79,5,14,12,13,89,22,5,2,0,36,1,3,2,454,1148,BAJA (A)
PUEBLA,1316,145,61,5,18,8,5,123,15,6,4,0,33,2,3,0,453,1365,BAJA (A)
PUEBLA,980,162,46,9,26,13,8,119,29,7,1,0,20,3,0,2,453,1404,BAJA (A)
PUEBLA,1102,201,46,2,13,9,12,72,31,3,5,0,28,5,1,3,453,1262,BAJA (A)
PUEBLA,1227,156,49,4,28,9,15,91,38,5,4,2,32,2,4,1,452,1231,BAJA (A)
PUEBLA,1111,200,34,2,15,5,14,83,48,2,2,0,23,2,5,0,452,1069,BAJA (A)
PUEBLA,1255,85,113,3,27,17,0,118,21,0,6,0,28,5,4,6,451,2237,BAJA (A)
PUEBLA,2663,247,28,6,12,9,13,62,40,7,3,0,13,2,3,0,450,1180,BAJA (A)
PUEBLA,960,203,23,8,21,5,18,74,40,3,4,0,26,1,5,2,450,889,BAJA (A)
PUEBLA,1288,148,60,9,22,9,12,107,22,2,3,0,29,2,4,2,449,1169,BAJA (A)
PUEBLA,1007,150,48,3,27,13,4,116,23,5,1,0,34,5,5,2,449,1501,BAJA (A)
PUEBLA,1412,65,59,3,53,21,9,151,8,3,3,6,34,13,3,4,449,2391,BAJA (A)
PUEBLA,1136,224,31,7,11,7,11,63,42,4,2,2,24,1,1,1,449,1016,BAJA (A)
PUEBLA,1601,138,116,2,21,13,4,70,20,1,2,0,28,8,3,3,449,1746,BAJA (A)
PUEBLA,1287,229,43,2,12,8,9,67,40,3,2,0,13,2,2,1,449,921,BAJA (A)
PUEBLA,1184,159,48,9,22,9,11,129,11,2,4,0,19,0,7,2,448,1119,BAJA (A)
PUEBLA,1168,149,49,9,23,14,9,93,30,6,4,0,30,2,8,3,448,1173,BAJA (A)
PUEBLA,999,246,36,3,6,2,4,71,43,6,1,0,13,0,4,2,447,922,BAJA (A)
PUEBLA,1564,114,75,3,37,16,5,92,26,4,1,1,31,8,4,4,447,1579,BAJA (A)
PUEBLA,1545,153,39,5,28,7,8,101,36,0,3,1,42,1,2,2,447,1018,BAJA (A)
PUEBLA,2554,144,63,7,27,11,11,96,23,2,3,2,31,3,6,2,446,1252,BAJA (A)
PUEBLA,1549,155,50,8,20,7,7,98,27,6,3,0,36,1,2,3,446,1089,BAJA (A)
PUEBLA,1441,202,42,16,18,2,16,68,35,2,2,0,19,0,1,1,446,1039,BAJA (A)
PUEBLA,959,241,42,7,20,9,12,53,25,3,0,0,17,1,0,3,445,1124,BAJA (A)
PUEBLA,1435,238,29,5,6,1,15,61,45,7,3,1,14,0,3,1,442,904,BAJA (A)
PUEBLA,1299,164,61,7,6,10,11,93,45,5,2,2,16,3,2,1,442,1205,BAJA (A)
PUEBLA,1063,154,36,8,28,9,11,110,21,4,4,0,22,3,12,3,442,1703,BAJA (A)
PUEBLA,1404,173,44,4,10,6,8,79,40,1,8,3,24,6,5,4,442,1232,BAJA (A)
PUEBLA,1349,153,39,6,20,6,10,113,33,1,4,0,44,1,2,1,441,1435,BAJA (A)
PUEBLA,2657,128,71,5,26,6,8,89,21,7,0,1,43,4,5,4,441,1543,BAJA (A)
PUEBLA,1228,158,52,7,23,14,13,84,25,0,3,1,25,2,6,3,440,1294,BAJA (A)
PUEBLA,1373,154,56,3,22,4,7,96,23,4,3,0,35,3,3,3,440,1210,BAJA (A)
PUEBLA,1598,130,70,5,22,9,18,108,22,3,0,0,26,3,5,1,439,1245,BAJA (A)
PUEBLA,1345,169,40,8,18,11,5,82,25,6,4,1,34,8,5,5,439,994,BAJA (A)
PUEBLA,2655,102,96,7,24,6,7,95,27,2,3,1,42,5,2,4,436,2070,BAJA (A)
PUEBLA,1337,204,30,8,9,11,13,93,26,5,3,0,15,0,7,0,435,986,BAJA (A)
PUEBLA,1346,126,63,5,33,7,12,86,25,0,1,0,44,4,9,4,435,1013,BAJA (A)
PUEBLA,1281,163,45,5,12,10,10,102,19,4,2,3,39,2,4,3,434,930,BAJA (A)
PUEBLA,1282,174,63,8,11,5,12,85,28,2,5,0,20,1,1,4,433,830,BAJA (A)
PUEBLA,1485,178,40,4,22,8,8,93,34,2,3,0,22,0,1,0,433,1142,BAJA (A)
PUEBLA,2576,119,79,9,19,8,7,86,27,3,4,0,37,6,6,5,433,1580,BAJA (A)
PUEBLA,2575,116,85,5,19,17,10,74,33,5,3,0,26,8,6,4,431,1561,BAJA (A)
PUEBLA,1140,207,35,11,8,11,17,62,36,2,3,0,22,2,3,0,431,1029,BAJA (A)
PUEBLA,2556,155,58,9,10,8,7,72,38,7,2,2,26,4,6,1,430,1213,BAJA (A)
PUEBLA,1384,168,48,6,19,6,8,103,17,2,3,1,28,0,3,4,430,1092,BAJA (A)
PUEBLA,1311,167,51,3,10,4,6,86,23,1,3,1,33,3,4,5,428,956,BAJA (A)
PUEBLA,1356,140,69,9,21,10,9,82,21,5,1,1,32,2,6,4,427,1235,BAJA (A)
PUEBLA,1557,120,50,10,24,11,9,97,22,2,3,0,46,5,5,6,426,1029,BAJA (A)
PUEBLA,1189,165,56,3,14,4,6,107,23,3,1,1,20,2,4,2,426,876,BAJA (A)
PUEBLA,979,135,48,6,30,13,7,98,30,3,2,0,28,1,3,2,425,1177,BAJA (A)
PUEBLA,1547,139,46,2,11,9,11,105,39,6,3,1,33,3,1,4,425,974,BAJA (A)
PUEBLA,1098,200,34,8,20,10,8,69,28,3,3,0,24,0,1,1,424,1062,BAJA (A)
PUEBLA,2606,219,29,8,14,3,13,79,26,3,4,0,18,0,1,1,424,1166,BAJA (A)
PUEBLA,2574,118,55,8,31,12,12,92,28,4,2,2,28,2,5,3,423,1516,BAJA (A)
PUEBLA,1364,124,55,9,22,14,7,83,26,4,7,0,35,3,3,5,423,1249,BAJA (A)
PUEBLA,1334,148,54,4,17,7,5,87,25,1,4,1,38,3,2,3,422,1053,BAJA (A)
PUEBLA,1518,144,44,7,19,3,3,99,39,3,3,2,28,1,3,3,420,928,BAJA (A)
PUEBLA,1544,136,36,5,14,14,16,94,23,0,4,1,36,6,6,1,419,877,BAJA (A)
PUEBLA,2568,122,50,8,31,13,13,87,22,0,4,0,43,6,2,4,419,1440,BAJA (A)
PUEBLA,1440,194,29,6,13,5,18,64,46,3,7,0,10,0,0,0,419,758,BAJA (A)
PUEBLA,1079,120,64,6,29,10,6,94,18,1,2,1,35,3,5,4,418,1897,BAJA (A)
PUEBLA,1290,208,29,4,13,6,9,71,31,6,6,1,24,1,1,2,418,947,BAJA (A)
PUEBLA,1519,120,70,4,10,8,7,108,29,2,6,1,29,4,5,6,417,1176,BAJA (A)
PUEBLA,1504,197,13,9,11,5,19,69,42,3,7,1,20,1,0,4,416,771,BAJA (A)
PUEBLA,974,165,31,2,12,6,8,105,33,4,4,0,28,2,4,0,415,1120,BAJA (A)
PUEBLA,2601,170,36,7,13,8,9,110,25,0,2,1,15,0,2,0,415,1324,BAJA (A)
PUEBLA,941,216,22,8,10,6,12,67,29,5,4,0,21,0,0,0,414,778,BAJA (A)
PUEBLA,1032,133,51,6,16,3,11,107,31,2,0,0,26,6,1,2,414,1188,BAJA (A)
PUEBLA,1105,236,17,7,4,5,14,51,45,6,7,0,11,0,2,1,414,911,BAJA (A)
PUEBLA,2628,164,48,6,10,6,8,82,34,4,4,0,28,1,2,0,413,1381,BAJA (A)
PUEBLA,1446,158,59,5,20,4,9,83,29,1,3,0,21,0,2,1,413,1049,BAJA (A)
PUEBLA,1315,158,53,10,14,15,9,66,28,1,0,0,29,3,4,2,411,1057,BAJA (A)
PUEBLA,2566,147,42,4,19,8,9,81,38,4,4,1,31,0,4,1,410,1120,BAJA (A)
PUEBLA,2626,125,37,5,20,10,3,44,16,2,102,1,18,1,3,4,409,1231,BAJA (A)
PUEBLA,1554,142,35,7,20,7,11,92,19,3,3,6,32,4,7,2,409,1284,BAJA (A)
PUEBLA,2555,114,70,5,25,6,7,97,25,9,3,1,26,2,1,2,408,1196,BAJA (A)
PUEBLA,1335,147,55,4,13,10,8,106,21,0,5,0,23,0,4,1,407,900,BAJA (A)
PUEBLA,1018,151,35,6,22,11,10,87,24,1,2,0,35,1,5,0,407,978,BAJA (A)
PUEBLA,940,190,32,3,11,7,12,77,37,8,4,1,16,0,0,2,407,883,BAJA (A)
PUEBLA,993,155,38,3,13,1,13,103,24,3,7,0,26,4,2,2,406,1105,BAJA (A)
PUEBLA,1161,283,11,4,2,6,8,29,45,3,5,0,2,1,1,1,405,686,BAJA (A)
PUEBLA,1135,190,28,0,10,5,9,87,39,5,1,0,13,0,3,1,405,973,BAJA (A)
PUEBLA,1160,276,13,5,2,4,9,26,41,10,7,0,6,1,0,1,405,721,BAJA (A)
PUEBLA,1553,143,53,4,15,8,4,93,25,4,3,1,30,3,4,4,403,1102,BAJA (A)
PUEBLA,945,167,40,6,12,11,6,79,30,3,3,1,28,2,2,0,402,1045,BAJA (A)
PUEBLA,1317,143,47,2,21,11,4,99,24,2,2,0,27,2,3,0,401,1066,BAJA (A)
PUEBLA,1521,176,29,4,24,4,4,89,22,1,2,0,31,0,3,1,400,1087,BAJA (A)
PUEBLA,2631,106,74,7,25,17,8,76,9,8,3,0,37,4,4,0,400,1939,BAJA (A)
PUEBLA,986,128,45,5,22,12,12,105,24,2,1,0,20,1,5,4,398,1055,BAJA (A)
PUEBLA,1046,149,63,5,14,5,14,78,29,5,1,0,17,1,2,2,398,1251,BAJA (A)
PUEBLA,978,179,30,6,10,4,7,84,27,1,1,0,30,4,3,3,397,1244,BAJA (A)
PUEBLA,1341,132,29,4,21,8,10,119,11,0,3,1,36,3,7,4,397,1122,BAJA (A)
PUEBLA,1067,119,65,8,22,12,10,82,23,2,2,0,28,3,1,2,397,1745,BAJA (A)
PUEBLA,2569,146,54,7,18,8,6,70,21,3,5,1,25,5,7,3,396,1290,BAJA (A)
PUEBLA,1039,142,45,7,11,3,8,98,30,4,2,2,23,3,9,1,396,969,BAJA (A)
PUEBLA,1541,139,45,10,16,17,8,73,30,3,3,0,28,2,5,3,395,1188,BAJA (A)
PUEBLA,1056,130,64,3,23,17,11,82,18,1,1,0,28,2,3,1,393,1119,BAJA (A)
PUEBLA,1556,117,54,4,20,11,7,103,11,2,2,0,32,4,8,3,393,1094,BAJA (A)
PUEBLA,1363,125,44,8,14,4,11,94,28,2,1,1,32,1,2,1,393,1123,BAJA (A)
PUEBLA,1444,129,51,5,10,10,4,102,29,1,2,1,25,2,5,6,392,911,BAJA (A)
PUEBLA,1141,202,28,6,13,3,15,57,36,3,3,0,13,0,4,1,392,808,BAJA (A)
PUEBLA,972,112,45,5,16,8,7,126,16,1,0,0,34,4,2,1,391,937,BAJA (A)
PUEBLA,1037,137,41,6,16,6,8,99,21,5,0,0,25,3,7,1,391,1136,BAJA (A)
PUEBLA,1118,188,38,5,13,4,8,63,22,3,5,0,22,1,5,1,391,879,BAJA (A)
PUEBLA,1576,126,45,7,20,10,3,80,29,5,6,2,28,6,6,3,390,958,BAJA (A)
PUEBLA,1546,125,49,2,18,7,9,101,28,3,1,0,24,1,2,3,390,910,BAJA (A)
PUEBLA,2558,128,76,6,23,9,9,61,22,2,3,0,32,2,5,3,390,1168,BAJA (A)
PUEBLA,1038,153,51,1,10,9,7,73,26,2,3,1,28,1,3,5,389,1068,BAJA (A)
PUEBLA,1540,133,65,3,7,4,10,80,28,4,3,0,25,4,3,3,389,885,BAJA (A)
PUEBLA,1395,113,25,6,26,17,7,103,28,4,3,1,31,1,1,7,389,1228,BAJA (A)
PUEBLA,1342,123,38,8,19,10,11,97,24,3,2,0,29,4,1,1,388,977,BAJA (A)
PUEBLA,2553,116,56,1,13,8,9,90,23,4,6,1,37,1,4,1,388,1112,BAJA (A)
PUEBLA,1563,129,63,6,12,10,6,113,8,2,4,1,21,3,2,0,386,1432,BAJA (A)
PUEBLA,1300,137,30,5,18,6,5,105,25,2,6,1,27,0,2,4,386,1016,BAJA (A)
PUEBLA,954,149,41,3,16,12,5,72,26,3,4,0,29,0,4,1,383,1075,BAJA (A)
PUEBLA,995,133,26,6,15,5,9,100,30,4,5,0,30,1,5,2,382,917,BAJA (A)
PUEBLA,1442,157,50,5,11,8,6,60,28,2,3,2,26,1,3,3,381,965,BAJA (A)
PUEBLA,1310,157,34,4,11,5,6,87,31,3,6,1,17,1,3,1,380,976,BAJA (A)
PUEBLA,1022,143,29,6,18,6,11,88,23,1,4,0,27,4,5,3,379,810,BAJA (A)
PUEBLA,1421,65,119,3,43,19,4,80,10,0,2,0,10,4,2,5,379,1461,BAJA (A)
PUEBLA,1528,106,66,2,14,3,15,96,18,5,2,0,31,2,6,2,378,830,BAJA (A)
PUEBLA,1207,76,79,6,15,13,12,94,30,2,5,0,16,5,6,4,378,1204,BAJA (A)
PUEBLA,1293,122,61,3,12,8,7,81,22,3,4,0,24,1,3,2,377,1273,BAJA (A)
PUEBLA,2594,170,26,6,12,1,11,78,38,2,4,0,12,0,6,2,376,984,BAJA (A)
PUEBLA,1463,147,33,7,12,7,7,84,13,2,4,0,24,0,6,6,376,948,BAJA (A)
PUEBLA,1462,144,41,6,7,4,10,91,18,3,3,1,22,3,6,7,376,913,BAJA (A)
PUEBLA,1268,142,40,7,19,9,8,82,27,5,4,0,21,0,5,2,376,859,BAJA (A)
PUEBLA,1394,128,63,6,16,8,7,70,30,1,3,0,13,2,11,2,374,1091,BAJA (A)
PUEBLA,1467,104,57,6,25,6,9,85,23,8,1,0,30,1,2,3,374,1198,BAJA (A)
PUEBLA,1402,108,53,4,16,5,10,84,32,3,3,1,32,0,3,4,374,1019,BAJA (A)
PUEBLA,2629,94,70,4,20,16,7,75,25,4,4,0,28,2,5,1,372,1318,BAJA (A)
