MUNICIPIO,SECCION,TIPO
AMIXTLAN,113,MIXTO(A)
AMIXTLAN,114,URBANO(A)
AMIXTLAN,115,RURAL
HONEY,502,MIXTO(A)
HONEY,503,RURAL
HONEY,504,RURAL
FRANCISCO Z. MENA,535,MIXTO(A)
FRANCISCO Z. MENA,536,MIXTO(A)
FRANCISCO Z. MENA,537,RURAL
FRANCISCO Z. MENA,538,RURAL
FRANCISCO Z. MENA,539,RURAL
FRANCISCO Z. MENA,540,RURAL
FRANCISCO Z. MENA,541,RURAL
FRANCISCO Z. MENA,542,RURAL
FRANCISCO Z. MENA,543,RURAL
FRANCISCO Z. MENA,2711,RURAL
HERMENEGILDO GALEANA,565,MIXTO(A)
HERMENEGILDO GALEANA,566,RURAL
HERMENEGILDO GALEANA,567,RURAL
HERMENEGILDO GALEANA,568,RURAL
HERMENEGILDO GALEANA,2712,RURAL
HUAUCHINANGO,594,URBANO(A)
HUAUCHINANGO,595,URBANO(A)
HUAUCHINANGO,596,MIXTO(A)
HUAUCHINANGO,597,URBANO(A)
HUAUCHINANGO,598,URBANO(A)
HUAUCHINANGO,599,URBANO(A)
HUAUCHINANGO,600,URBANO(A)
HUAUCHINANGO,601,URBANO(A)
HUAUCHINANGO,602,URBANO(A)
HUAUCHINANGO,603,URBANO(A)
HUAUCHINANGO,604,URBANO(A)
HUAUCHINANGO,605,URBANO(A)
HUAUCHINANGO,606,URBANO(A)
HUAUCHINANGO,607,URBANO(A)
HUAUCHINANGO,608,URBANO(A)
HUAUCHINANGO,609,URBANO(A)
HUAUCHINANGO,610,URBANO(A)
HUAUCHINANGO,611,URBANO(A)
HUAUCHINANGO,612,MIXTO(A)
HUAUCHINANGO,613,RURAL
HUAUCHINANGO,614,RURAL
HUAUCHINANGO,615,URBANO(A)
HUAUCHINANGO,616,URBANO(A)
HUAUCHINANGO,617,URBANO(A)
HUAUCHINANGO,618,RURAL
HUAUCHINANGO,619,RURAL
HUAUCHINANGO,620,RURAL
HUAUCHINANGO,621,RURAL
HUAUCHINANGO,622,RURAL
HUAUCHINANGO,623,URBANO(A)
HUAUCHINANGO,624,RURAL
HUAUCHINANGO,625,RURAL
HUAUCHINANGO,626,RURAL
HUAUCHINANGO,627,RURAL
HUAUCHINANGO,628,RURAL
HUAUCHINANGO,629,RURAL
HUAUCHINANGO,630,RURAL
HUAUCHINANGO,2713,RURAL
JALPAN,764,MIXTO(A)
JALPAN,765,RURAL
JALPAN,766,RURAL
JALPAN,767,RURAL
JALPAN,768,RURAL
JALPAN,769,RURAL
JOPALA,779,MIXTO(A)
JOPALA,780,URBANO(A)
JOPALA,781,URBANO(A)
JOPALA,782,RURAL
JOPALA,783,RURAL
JOPALA,784,RURAL
JOPALA,785,RURAL
JUAN GALINDO,792,URBANO(A)
JUAN GALINDO,793,URBANO(A)
JUAN GALINDO,794,URBANO(A)
JUAN GALINDO,795,URBANO(A)
JUAN GALINDO,796,RURAL
JUAN GALINDO,2714,RURAL
NAUPAN,830,MIXTO(A)
NAUPAN,831,RURAL
NAUPAN,832,RURAL
NAUPAN,833,RURAL
NAUPAN,834,RURAL
PAHUATLAN,883,MIXTO(A)
PAHUATLAN,884,URBANO(A)
PAHUATLAN,885,URBANO(A)
PAHUATLAN,886,RURAL
PAHUATLAN,887,RURAL
PAHUATLAN,888,RURAL
PAHUATLAN,889,RURAL
PAHUATLAN,890,RURAL
PAHUATLAN,891,RURAL
PAHUATLAN,892,RURAL
PAHUATLAN,893,RURAL
PAHUATLAN,894,RURAL
PAHUATLAN,895,RURAL
PAHUATLAN,896,RURAL
PANTEPEC,912,URBANO(A)
PANTEPEC,913,MIXTO(A)
PANTEPEC,914,RURAL
PANTEPEC,915,RURAL
PANTEPEC,916,RURAL
PANTEPEC,917,RURAL
PANTEPEC,918,URBANO(A)
PANTEPEC,919,MIXTO(A)
PANTEPEC,920,RURAL
PANTEPEC,921,RURAL
PANTEPEC,2715,RURAL
PANTEPEC,2716,RURAL
SAN FELIPE TEPATLAN,1682,MIXTO(A)
SAN FELIPE TEPATLAN,1683,RURAL
SAN FELIPE TEPATLAN,1684,RURAL
TLACUILOTEPEC,2209,MIXTO(A)
TLACUILOTEPEC,2210,RURAL
TLACUILOTEPEC,2211,RURAL
TLACUILOTEPEC,2212,RURAL
TLACUILOTEPEC,2213,RURAL
TLACUILOTEPEC,2214,RURAL
TLACUILOTEPEC,2215,RURAL
TLACUILOTEPEC,2216,RURAL
TLACUILOTEPEC,2217,RURAL
TLACUILOTEPEC,2218,RURAL
TLACUILOTEPEC,2717,RURAL
TLAOLA,2253,MIXTO(A)
TLAOLA,2254,RURAL
TLAOLA,2255,RURAL
TLAOLA,2256,RURAL
TLAOLA,2257,MIXTO(A)
TLAOLA,2258,RURAL
TLAOLA,2259,RURAL
TLAOLA,2260,RURAL
TLAOLA,2261,RURAL
TLAPACOYA,2262,MIXTO(A)
TLAPACOYA,2263,RURAL
TLAPACOYA,2264,RURAL
TLAPACOYA,2265,RURAL
TLAPACOYA,2266,RURAL
TLAXCO,2295,MIXTO(A)
TLAXCO,2296,RURAL
TLAXCO,2297,RURAL
TLAXCO,2298,RURAL
VENUSTIANO CARRANZA,2333,URBANO(A)
VENUSTIANO CARRANZA,2334,URBANO(A)
VENUSTIANO CARRANZA,2335,MIXTO(A)
VENUSTIANO CARRANZA,2336,MIXTO(A)
VENUSTIANO CARRANZA,2337,RURAL
VENUSTIANO CARRANZA,2338,RURAL
VENUSTIANO CARRANZA,2339,RURAL
VENUSTIANO CARRANZA,2340,RURAL
VENUSTIANO CARRANZA,2341,RURAL
VENUSTIANO CARRANZA,2342,URBANO(A)
VENUSTIANO CARRANZA,2343,URBANO(A)
VENUSTIANO CARRANZA,2344,MIXTO(A)
VENUSTIANO CARRANZA,2345,MIXTO(A)
VENUSTIANO CARRANZA,2346,URBANO(A)
VENUSTIANO CARRANZA,2347,URBANO(A)
VENUSTIANO CARRANZA,2348,URBANO(A)
VENUSTIANO CARRANZA,2718,RURAL
VENUSTIANO CARRANZA,2763,RURAL
VENUSTIANO CARRANZA,2764,URBANO(A)
XICOTEPEC,2362,MIXTO(A)
XICOTEPEC,2363,URBANO(A)
XICOTEPEC,2364,URBANO(A)
XICOTEPEC,2365,URBANO(A)
XICOTEPEC,2366,URBANO(A)
XICOTEPEC,2367,URBANO(A)
XICOTEPEC,2368,URBANO(A)
XICOTEPEC,2369,URBANO(A)
XICOTEPEC,2370,URBANO(A)
XICOTEPEC,2371,URBANO(A)
XICOTEPEC,2372,URBANO(A)
XICOTEPEC,2373,URBANO(A)
XICOTEPEC,2374,URBANO(A)
XICOTEPEC,2375,URBANO(A)
XICOTEPEC,2376,URBANO(A)
XICOTEPEC,2377,MIXTO(A)
XICOTEPEC,2378,URBANO(A)
XICOTEPEC,2379,URBANO(A)
XICOTEPEC,2380,URBANO(A)
XICOTEPEC,2381,RURAL
XICOTEPEC,2382,RURAL
XICOTEPEC,2383,RURAL
XICOTEPEC,2384,RURAL
XICOTEPEC,2385,RURAL
XICOTEPEC,2386,RURAL
XICOTEPEC,2387,RURAL
XICOTEPEC,2388,RURAL
XICOTEPEC,2389,RURAL
XICOTEPEC,2390,RURAL
XICOTEPEC,2719,RURAL
XICOTEPEC,2720,RURAL
ZIHUATEUTLA,2520,URBANO(A)
ZIHUATEUTLA,2521,RURAL
ZIHUATEUTLA,2522,RURAL
ZIHUATEUTLA,2523,RURAL
ZIHUATEUTLA,2524,RURAL
ZIHUATEUTLA,2525,RURAL
ZIHUATEUTLA,2526,RURAL
ZIHUATEUTLA,2721,RURAL
AHUACATLAN,64,MIXTO(A)
AHUACATLAN,65,MIXTO(A)
AHUACATLAN,66,RURAL
AHUACATLAN,67,RURAL
AHUACATLAN,68,RURAL
AHUACATLAN,69,RURAL
AHUACATLAN,70,RURAL
AHUAZOTEPEC,75,MIXTO(A)
AHUAZOTEPEC,76,MIXTO(A)
AHUAZOTEPEC,77,MIXTO(A)
AHUAZOTEPEC,78,RURAL
AQUIXTLA,134,MIXTO(A)
AQUIXTLA,135,RURAL
AQUIXTLA,136,RURAL
AQUIXTLA,137,RURAL
AQUIXTLA,138,RURAL
CAMOCUAUTLA,260,MIXTO(A)
CAMOCUAUTLA,261,RURAL
CAXHUACAN,271,MIXTO(A)
CAXHUACAN,272,URBANO(A)
COATEPEC,273,MIXTO(A)
CUAUTEMPAN,319,MIXTO(A)
CUAUTEMPAN,320,MIXTO(A)
CUAUTEMPAN,321,RURAL
CUAUTEMPAN,322,RURAL
CHICONCUAUTLA,423,MIXTO(A)
CHICONCUAUTLA,424,RURAL
CHICONCUAUTLA,425,RURAL
CHICONCUAUTLA,426,RURAL
CHICONCUAUTLA,427,RURAL
CHICONCUAUTLA,428,RURAL
CHICONCUAUTLA,429,RURAL
CHIGNAHUAPAN,461,URBANO(A)
CHIGNAHUAPAN,462,URBANO(A)
CHIGNAHUAPAN,463,MIXTO(A)
CHIGNAHUAPAN,464,URBANO(A)
CHIGNAHUAPAN,465,URBANO(A)
CHIGNAHUAPAN,466,MIXTO(A)
CHIGNAHUAPAN,467,URBANO(A)
CHIGNAHUAPAN,469,RURAL
CHIGNAHUAPAN,470,RURAL
CHIGNAHUAPAN,471,RURAL
CHIGNAHUAPAN,472,RURAL
CHIGNAHUAPAN,473,RURAL
CHIGNAHUAPAN,474,RURAL
CHIGNAHUAPAN,475,RURAL
CHIGNAHUAPAN,476,MIXTO(A)
CHIGNAHUAPAN,477,RURAL
CHIGNAHUAPAN,478,RURAL
CHIGNAHUAPAN,479,RURAL
CHIGNAHUAPAN,480,RURAL
CHIGNAHUAPAN,481,RURAL
CHIGNAHUAPAN,482,RURAL
CHIGNAHUAPAN,483,MIXTO(A)
CHIGNAHUAPAN,484,MIXTO(A)
CHIGNAHUAPAN,485,RURAL
CHIGNAHUAPAN,486,RURAL
CHIGNAHUAPAN,487,RURAL
CHIGNAHUAPAN,488,RURAL
CHIGNAHUAPAN,2672,URBANO(A)
CHIGNAHUAPAN,2673,RURAL
CHIGNAHUAPAN,2722,RURAL
HUEHUETLA,631,MIXTO(A)
HUEHUETLA,632,MIXTO(A)
HUEHUETLA,633,RURAL
HUEHUETLA,634,RURAL
HUEHUETLA,635,URBANO(A)
HUEHUETLA,636,MIXTO(A)
HUEHUETLA,637,RURAL
HUEHUETLA,638,RURAL
HUEHUETLA,639,RURAL
HUEYTLALPAN,693,MIXTO(A)
HUEYTLALPAN,694,MIXTO(A)
HUEYTLALPAN,695,RURAL
HUITZILAN DE SERDAN,696,MIXTO(A)
HUITZILAN DE SERDAN,697,MIXTO(A)
HUITZILAN DE SERDAN,698,RURAL
HUITZILAN DE SERDAN,699,MIXTO(A)
HUITZILAN DE SERDAN,700,MIXTO(A)
HUITZILAN DE SERDAN,2723,URBANO(A)
ATLEQUIZAYAN,704,URBANO(A)
ATLEQUIZAYAN,705,RURAL
IXTACAMAXTITLAN,712,MIXTO(A)
IXTACAMAXTITLAN,713,RURAL
IXTACAMAXTITLAN,714,RURAL
IXTACAMAXTITLAN,715,RURAL
IXTACAMAXTITLAN,716,RURAL
IXTACAMAXTITLAN,717,RURAL
IXTACAMAXTITLAN,718,RURAL
IXTACAMAXTITLAN,719,RURAL
IXTACAMAXTITLAN,720,RURAL
IXTACAMAXTITLAN,721,RURAL
IXTACAMAXTITLAN,722,RURAL
IXTACAMAXTITLAN,723,RURAL
IXTACAMAXTITLAN,724,RURAL
IXTACAMAXTITLAN,725,RURAL
IXTACAMAXTITLAN,726,RURAL
IXTACAMAXTITLAN,2724,RURAL
IXTACAMAXTITLAN,2725,RURAL
IXTEPEC,727,MIXTO(A)
IXTEPEC,728,URBANO(A)
IXTEPEC,729,RURAL
JONOTLA,776,MIXTO(A)
JONOTLA,777,RURAL
JONOTLA,778,RURAL
NAUZONTLA,835,MIXTO(A)
NAUZONTLA,836,RURAL
NAUZONTLA,837,RURAL
OLINTLA,867,MIXTO(A)
OLINTLA,868,MIXTO(A)
OLINTLA,869,RURAL
OLINTLA,870,RURAL
OLINTLA,871,MIXTO(A)
OLINTLA,872,URBANO(A)
OLINTLA,873,RURAL
OLINTLA,874,RURAL
TEPANGO DE RODRIGUEZ,2049,MIXTO(A)
TEPANGO DE RODRIGUEZ,2050,URBANO(A)
TEPETZINTLA,2089,URBANO(A)
TEPETZINTLA,2090,RURAL
TEPETZINTLA,2091,RURAL
TEPETZINTLA,2092,RURAL
TEPETZINTLA,2093,RURAL
TEPETZINTLA,2094,RURAL
TEPETZINTLA,2726,RURAL
TETELA DE OCAMPO,2117,URBANO(A)
TETELA DE OCAMPO,2118,URBANO(A)
TETELA DE OCAMPO,2119,RURAL
TETELA DE OCAMPO,2120,RURAL
TETELA DE OCAMPO,2121,RURAL
TETELA DE OCAMPO,2122,RURAL
TETELA DE OCAMPO,2123,RURAL
TETELA DE OCAMPO,2124,RURAL
TETELA DE OCAMPO,2125,RURAL
TETELA DE OCAMPO,2126,RURAL
TETELA DE OCAMPO,2127,RURAL
TETELA DE OCAMPO,2128,RURAL
TETELA DE OCAMPO,2129,RURAL
TETELA DE OCAMPO,2130,RURAL
TETELA DE OCAMPO,2131,RURAL
TUZAMAPAN DE GALEANA,2326,URBANO(A)
TUZAMAPAN DE GALEANA,2327,RURAL
TUZAMAPAN DE GALEANA,2328,RURAL
XOCHIAPULCO,2405,MIXTO(A)
XOCHIAPULCO,2406,RURAL
XOCHITLAN DE VICENTE SUAREZ,2409,MIXTO(A)
XOCHITLAN DE VICENTE SUAREZ,2410,MIXTO(A)
XOCHITLAN DE VICENTE SUAREZ,2411,MIXTO(A)
XOCHITLAN DE VICENTE SUAREZ,2412,MIXTO(A)
ZACATLAN,2460,URBANO(A)
ZACATLAN,2461,URBANO(A)
ZACATLAN,2462,URBANO(A)
ZACATLAN,2463,URBANO(A)
ZACATLAN,2464,URBANO(A)
ZACATLAN,2465,URBANO(A)
ZACATLAN,2466,URBANO(A)
ZACATLAN,2467,URBANO(A)
ZACATLAN,2468,RURAL
ZACATLAN,2469,URBANO(A)
ZACATLAN,2470,RURAL
ZACATLAN,2471,RURAL
ZACATLAN,2472,RURAL
ZACATLAN,2473,RURAL
ZACATLAN,2474,RURAL
ZACATLAN,2475,RURAL
ZACATLAN,2476,RURAL
ZACATLAN,2477,RURAL
ZACATLAN,2478,RURAL
ZACATLAN,2479,RURAL
ZACATLAN,2480,RURAL
ZACATLAN,2481,MIXTO(A)
ZACATLAN,2482,RURAL
ZACATLAN,2483,RURAL
ZACATLAN,2484,RURAL
ZACATLAN,2485,RURAL
ZACATLAN,2486,RURAL
ZACATLAN,2487,RURAL
ZACATLAN,2488,RURAL
ZACATLAN,2489,RURAL
ZACATLAN,2727,URBANO(A)
ZAPOTITLAN DE MENDEZ,2499,URBANO(A)
ZAPOTITLAN DE MENDEZ,2500,RURAL
ZAPOTITLAN DE MENDEZ,2501,RURAL
ZAUTLA,2508,MIXTO(A)
ZAUTLA,2509,RURAL
ZAUTLA,2510,RURAL
ZAUTLA,2511,RURAL
ZAUTLA,2512,RURAL
ZAUTLA,2513,RURAL
ZAUTLA,2514,RURAL
ZAUTLA,2515,MIXTO(A)
ZAUTLA,2516,MIXTO(A)
ZAUTLA,2517,RURAL
ZAUTLA,2518,RURAL
ZAUTLA,2519,RURAL
ZONGOZOTLA,2533,URBANO(A)
ZONGOZOTLA,2534,URBANO(A)
ZOQUIAPAN,2535,MIXTO(A)
ZOQUIAPAN,2536,URBANO(A)
ACATENO,20,MIXTO(A)
ACATENO,21,MIXTO(A)
ACATENO,22,RURAL
ACATENO,23,RURAL
ACATENO,24,RURAL
ACATENO,25,RURAL
ACATENO,26,RURAL
ACATENO,27,RURAL
ATEMPAN,139,MIXTO(A)
ATEMPAN,140,MIXTO(A)
ATEMPAN,141,RURAL
ATEMPAN,142,RURAL
ATEMPAN,143,RURAL
ATEMPAN,144,RURAL
ATEMPAN,146,RURAL
ATEMPAN,147,RURAL
ATEMPAN,2674,RURAL
ATEMPAN,2675,RURAL
ATEMPAN,2728,RURAL
AYOTOXCO DE GUERRERO,241,MIXTO(A)
AYOTOXCO DE GUERRERO,242,MIXTO(A)
AYOTOXCO DE GUERRERO,243,RURAL
AYOTOXCO DE GUERRERO,244,RURAL
CUETZALAN DEL PROGRESO,344,URBANO(A)
CUETZALAN DEL PROGRESO,345,URBANO(A)
CUETZALAN DEL PROGRESO,346,MIXTO(A)
CUETZALAN DEL PROGRESO,347,URBANO(A)
CUETZALAN DEL PROGRESO,348,RURAL
CUETZALAN DEL PROGRESO,349,RURAL
CUETZALAN DEL PROGRESO,350,RURAL
CUETZALAN DEL PROGRESO,351,RURAL
CUETZALAN DEL PROGRESO,352,RURAL
CUETZALAN DEL PROGRESO,353,RURAL
CUETZALAN DEL PROGRESO,354,RURAL
CUETZALAN DEL PROGRESO,355,RURAL
CUETZALAN DEL PROGRESO,356,RURAL
CUETZALAN DEL PROGRESO,357,RURAL
CUETZALAN DEL PROGRESO,358,RURAL
CUETZALAN DEL PROGRESO,359,RURAL
CUETZALAN DEL PROGRESO,360,RURAL
CUETZALAN DEL PROGRESO,361,RURAL
CUETZALAN DEL PROGRESO,362,RURAL
CUETZALAN DEL PROGRESO,363,RURAL
CUETZALAN DEL PROGRESO,2729,RURAL
CUETZALAN DEL PROGRESO,2730,RURAL
CUETZALAN DEL PROGRESO,2765,RURAL
CHIGNAUTLA,489,MIXTO(A)
CHIGNAUTLA,490,RURAL
CHIGNAUTLA,491,MIXTO(A)
CHIGNAUTLA,492,RURAL
CHIGNAUTLA,495,RURAL
CHIGNAUTLA,2676,RURAL
CHIGNAUTLA,2677,RURAL
CHIGNAUTLA,2678,RURAL
CHIGNAUTLA,2679,RURAL
CHIGNAUTLA,2680,RURAL
HUEYAPAN,673,RURAL
HUEYAPAN,674,URBANO(A)
HUEYAPAN,675,RURAL
HUEYAPAN,676,RURAL
HUEYAPAN,677,RURAL
HUEYTAMALCO,678,URBANO(A)
HUEYTAMALCO,679,URBANO(A)
HUEYTAMALCO,680,RURAL
HUEYTAMALCO,681,RURAL
HUEYTAMALCO,682,RURAL
HUEYTAMALCO,683,RURAL
HUEYTAMALCO,684,RURAL
HUEYTAMALCO,685,RURAL
HUEYTAMALCO,686,RURAL
HUEYTAMALCO,687,RURAL
HUEYTAMALCO,688,RURAL
HUEYTAMALCO,689,RURAL
HUEYTAMALCO,690,RURAL
HUEYTAMALCO,691,RURAL
HUEYTAMALCO,692,RURAL
TENAMPULCO,2025,MIXTO(A)
TENAMPULCO,2026,MIXTO(A)
TENAMPULCO,2027,RURAL
TENAMPULCO,2028,RURAL
TENAMPULCO,2029,RURAL
TENAMPULCO,2030,RURAL
TENAMPULCO,2031,RURAL
TENAMPULCO,2032,RURAL
TETELES DE AVILA CASTILLO,2132,MIXTO(A)
TETELES DE AVILA CASTILLO,2133,MIXTO(A)
TEZIUTLAN,2134,URBANO(A)
TEZIUTLAN,2135,URBANO(A)
TEZIUTLAN,2136,URBANO(A)
TEZIUTLAN,2137,MIXTO(A)
TEZIUTLAN,2138,URBANO(A)
TEZIUTLAN,2139,URBANO(A)
TEZIUTLAN,2140,URBANO(A)
TEZIUTLAN,2141,URBANO(A)
TEZIUTLAN,2142,URBANO(A)
TEZIUTLAN,2143,URBANO(A)
TEZIUTLAN,2144,URBANO(A)
TEZIUTLAN,2145,URBANO(A)
TEZIUTLAN,2146,URBANO(A)
TEZIUTLAN,2147,URBANO(A)
TEZIUTLAN,2148,URBANO(A)
TEZIUTLAN,2149,URBANO(A)
TEZIUTLAN,2150,URBANO(A)
TEZIUTLAN,2151,URBANO(A)
TEZIUTLAN,2152,URBANO(A)
TEZIUTLAN,2153,URBANO(A)
TEZIUTLAN,2154,URBANO(A)
TEZIUTLAN,2155,URBANO(A)
TEZIUTLAN,2156,URBANO(A)
TEZIUTLAN,2157,URBANO(A)
TEZIUTLAN,2158,MIXTO(A)
TEZIUTLAN,2159,URBANO(A)
TEZIUTLAN,2160,URBANO(A)
TEZIUTLAN,2161,URBANO(A)
TEZIUTLAN,2162,URBANO(A)
TEZIUTLAN,2163,MIXTO(A)
TEZIUTLAN,2164,RURAL
TEZIUTLAN,2165,RURAL
TEZIUTLAN,2166,RURAL
TEZIUTLAN,2167,RURAL
TEZIUTLAN,2168,RURAL
TEZIUTLAN,2169,RURAL
TEZIUTLAN,2170,RURAL
TEZIUTLAN,2171,RURAL
TEZIUTLAN,2172,RURAL
TEZIUTLAN,2173,RURAL
TEZIUTLAN,2174,RURAL
TLATLAUQUITEPEC,2272,URBANO(A)
TLATLAUQUITEPEC,2273,MIXTO(A)
TLATLAUQUITEPEC,2274,URBANO(A)
TLATLAUQUITEPEC,2275,URBANO(A)
TLATLAUQUITEPEC,2276,RURAL
TLATLAUQUITEPEC,2277,RURAL
TLATLAUQUITEPEC,2278,RURAL
TLATLAUQUITEPEC,2279,RURAL
TLATLAUQUITEPEC,2280,RURAL
TLATLAUQUITEPEC,2281,RURAL
TLATLAUQUITEPEC,2282,RURAL
TLATLAUQUITEPEC,2283,RURAL
TLATLAUQUITEPEC,2284,RURAL
TLATLAUQUITEPEC,2285,RURAL
TLATLAUQUITEPEC,2287,RURAL
TLATLAUQUITEPEC,2288,URBANO(A)
TLATLAUQUITEPEC,2289,RURAL
TLATLAUQUITEPEC,2290,RURAL
TLATLAUQUITEPEC,2291,RURAL
TLATLAUQUITEPEC,2292,RURAL
TLATLAUQUITEPEC,2293,MIXTO(A)
TLATLAUQUITEPEC,2294,MIXTO(A)
TLATLAUQUITEPEC,2681,RURAL
TLATLAUQUITEPEC,2682,RURAL
TLATLAUQUITEPEC,2683,RURAL
TLATLAUQUITEPEC,2731,RURAL
TLATLAUQUITEPEC,2732,RURAL
YAONAHUAC,2416,URBANO(A)
YAONAHUAC,2417,URBANO(A)
YAONAHUAC,2418,RURAL
